# APED resonance line list
#  Input directory: /data/soft3/atomdb/v1.3.1
#  Ran on Sat, 20 Mar 2004 13:03:05 +0000

# H I
# /data/soft3/atomdb/v1.3.1/APED/h/h_1/LA_nst_001.fits
4.294908e-01 2.886800e+01 1.946518e-02
4.513484e-01 2.747000e+01 3.199296e-01
4.513484e-01 2.747000e+01 6.050153e-01
4.635834e-01 2.674500e+01 2.755980e-02
4.643474e-01 2.670100e+01 1.489536e-02
4.653757e-01 2.664200e+01 7.188142e-02
4.693039e-01 2.641900e+01 1.151021e-03
4.703543e-01 2.636000e+01 3.004303e-03
4.716605e-01 2.628700e+01 2.320533e-01
4.770504e-01 2.599000e+01 4.758561e-02
4.875173e-01 2.543200e+01 5.711287e-02
4.877474e-01 2.542000e+01 1.070849e-02
4.945371e-01 2.507100e+01 2.687513e-02
4.948332e-01 2.505600e+01 4.242922e-05
4.953670e-01 2.502900e+01 2.809999e-02
4.988147e-01 2.485600e+01 4.170827e-03
5.012549e-01 2.473500e+01 6.415155e-04
5.022905e-01 2.468400e+01 1.971243e-05
5.089921e-01 2.435900e+01 1.233823e-02
5.104800e-01 2.428800e+01 8.949973e-03
5.146544e-01 2.409100e+01 2.304015e-03
5.238082e-01 2.367000e+01 2.790319e-04
5.266114e-01 2.354400e+01 1.080177e-03
5.269247e-01 2.353000e+01 2.772350e-04
5.278445e-01 2.348900e+01 5.773539e-04
5.291737e-01 2.343000e+01 1.924185e-03
5.315330e-01 2.332600e+01 9.641747e-06
5.328351e-01 2.326900e+01 7.212246e-04
5.371519e-01 2.308200e+01 1.512810e-02
5.399355e-01 2.296300e+01 5.116270e-03
5.432000e-01 2.282500e+01 3.300721e-03
5.439626e-01 2.279300e+01 8.768431e-04
5.455903e-01 2.272500e+01 9.917783e-04
5.590468e-01 2.217800e+01 1.173054e-03

# Ar XV
# /data/soft3/atomdb/v1.3.1/APED/ar/ar_15/LA_chi_001.fits
@ 18 15
2.924115e-02 4.240100e+02 2.174313e-04
3.131506e-02 3.959290e+02 9.549761e-11
5.606368e-02 2.211510e+02 2.116739e-01
4.927094e-01 2.516400e+01 2.959060e-01
4.949517e-01 2.505000e+01 3.138334e-01
5.245839e-01 2.363500e+01 4.200746e-03
5.314419e-01 2.333000e+01 4.325586e-02
5.506057e-01 2.251800e+01 1.909956e-03
5.541742e-01 2.237300e+01 3.345385e-02
5.545708e-01 2.235700e+01 1.653216e-04

# Ar XVI
# /data/soft3/atomdb/v1.3.1/APED/ar/ar_16/LA_chi_001.fits
@ 18 16
3.186179e-02 3.891350e+02 2.631126e-02
3.503204e-02 3.539200e+02 5.828940e-02
5.255845e-01 2.359000e+01 1.216385e-01
5.265667e-01 2.354600e+01 2.383807e-01
6.988242e-01 1.774200e+01 3.090093e-02
6.992183e-01 1.773200e+01 6.100627e-02
7.781673e-01 1.593300e+01 1.280291e-02
7.784116e-01 1.592800e+01 2.549847e-02

# Ar XVII
# /data/soft3/atomdb/v1.3.1/APED/ar/ar_17/LA_mix_003.fits
@ 18 17
3.104172e+00 3.994153e+00 3.378758e-08
3.123559e+00 3.969363e+00 1.289710e-02
3.124551e+00 3.968103e+00 9.985364e-07
3.126313e+00 3.965866e+00 3.725554e-06
3.139606e+00 3.949075e+00 7.668684e-01
3.684559e+00 3.365000e+00 1.527813e-01
3.874544e+00 3.200000e+00 5.664792e-02
3.963727e+00 3.128000e+00 2.728376e-02

# Ar XVIII
# /data/soft3/atomdb/v1.3.1/APED/ar/ar_18/LA_mix_004.fits
@ 18 18
3.318194e+00 3.736532e+00 1.352452e-01
3.318355e+00 3.736351e+00 8.927276e-11
3.323010e+00 3.731117e+00 2.701068e-01
3.934317e+00 3.151383e+00 2.568127e-02
3.935745e+00 3.150240e+00 5.139372e-02
4.149764e+00 2.987770e+00 9.412256e-03
4.150366e+00 2.987337e+00 1.884357e-02
4.249401e+00 2.917715e+00 4.525201e-03
4.249709e+00 2.917503e+00 9.064685e-03

# Ca IX
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_9/LA_chi_001.fits
@ 20 9
1.793760e-02 6.912040e+02 1.300010e-04
1.833894e-02 6.760770e+02 1.572652e-10
2.659267e-02 4.662390e+02 1.114554e+00

# Ca X
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_10/LA_chi_001.fits
@ 20 10
2.159987e-02 5.740100e+02 1.720482e-01
2.222897e-02 5.577650e+02 3.553049e-01
1.114987e-01 1.111990e+02 5.027465e-02
1.117358e-01 1.109630e+02 9.602502e-02
1.496324e-01 8.286000e+01 1.671605e-02
1.497444e-01 8.279800e+01 3.227209e-02

# Ca XI
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_11/LA_chi_001.fits
@ 20 11
3.469385e-01 3.573700e+01 1.130612e-08
3.479413e-01 3.563400e+01 1.087935e-01
3.514823e-01 3.527500e+01 1.607862e-01
3.964615e-01 3.127300e+01 7.204966e-03
4.010655e-01 3.091400e+01 2.345972e-01
4.068964e-01 3.047100e+01 2.685118e+00
4.600059e-01 2.695300e+01 1.059596e-02
4.617018e-01 2.685400e+01 3.071474e-01
4.650615e-01 2.666000e+01 3.139460e-02
4.686298e-01 2.645700e+01 2.227970e-02
4.833173e-01 2.565300e+01 3.696730e-03
4.853987e-01 2.554300e+01 2.315553e-01
4.890557e-01 2.535200e+01 5.058729e-01
5.637494e-01 2.199300e+01 5.097065e-03
5.643652e-01 2.196900e+01 1.141353e-01

# Ca XII
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_12/LA_chi_001.fits
@ 20 12
3.724627e-03 3.328800e+03 4.036820e-07
8.790921e-02 1.410380e+02 6.161128e-02

# Ca XIII
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_13/LA_chi_001.fits
@ 20 13
3.032691e-03 4.088296e+03 4.555502e-07
3.581699e-03 3.461636e+03 4.131886e-12
1.093651e-02 1.133683e+03 1.477870e-07
2.214543e-02 5.598690e+02 1.146622e-11
7.665627e-02 1.617420e+02 9.451927e-02
7.913238e-02 1.566810e+02 3.378571e-02
1.054253e-01 1.176050e+02 3.184934e-03
4.160723e-01 2.979900e+01 1.485680e-04
4.184031e-01 2.963300e+01 3.704529e-02
4.280820e-01 2.896300e+01 5.900688e-04
4.281411e-01 2.895900e+01 1.345267e-02
4.287778e-01 2.891600e+01 3.667824e-02
4.308040e-01 2.878000e+01 2.893312e-03
4.394619e-01 2.821300e+01 1.704058e-04
4.409310e-01 2.811900e+01 3.243198e-03
4.418266e-01 2.806200e+01 9.810609e-03

# Ca XIV
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_14/LA_chi_001.fits
@ 20 14
1.313821e-02 9.437010e+02 7.049534e-08
1.408360e-02 8.803530e+02 2.562005e-09
2.138299e-02 5.798320e+02 3.956687e-08
2.274073e-02 5.452130e+02 1.296830e-07
6.395417e-02 1.938660e+02 7.310858e-02
6.644092e-02 1.866100e+02 5.074505e-02
6.758171e-02 1.834600e+02 2.623879e-02
8.812541e-02 1.406920e+02 1.089087e-04
8.834518e-02 1.403420e+02 7.618205e-06
1.023049e-01 1.211920e+02 1.959727e-04
1.064207e-01 1.165050e+02 1.003214e-03
1.098100e-01 1.129090e+02 7.597170e-05

# Ca XV
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_15/LA_chi_001.fits
@ 20 15
2.177060e-03 5.695085e+03 1.394268e-06
4.453927e-03 2.783732e+03 3.442264e-11
1.346482e-02 9.208100e+02 1.527925e-11
6.169133e-02 2.009770e+02 7.724404e-02
7.225635e-02 1.715910e+02 4.399138e-02
9.037033e-02 1.371970e+02 5.924370e-02
1.009711e-01 1.227930e+02 3.752886e-05

# Ca XVI
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_16/LA_chi_001.fits
@ 20 16
4.527946e-03 2.738226e+03 9.622104e-07
3.320551e-02 3.733880e+02 1.578067e-04
3.500544e-02 3.541890e+02 6.469732e-06
5.944118e-02 2.085850e+02 5.792110e-02
7.342149e-02 1.688680e+02 8.293811e-02
7.857721e-02 1.577880e+02 2.045437e-02
8.005255e-02 1.548800e+02 3.294153e-02
5.442730e-01 2.278000e+01 1.877251e-02
5.780205e-01 2.145000e+01 6.181833e-01
5.913359e-01 2.096700e+01 2.640226e-02
5.917875e-01 2.095100e+01 8.344235e-02
5.925228e-01 2.092500e+01 1.566242e-02
5.943976e-01 2.085900e+01 6.596015e-02
5.977793e-01 2.074100e+01 2.933172e-02
5.983852e-01 2.072000e+01 2.102743e-03
6.002682e-01 2.065500e+01 1.354672e-02
6.013746e-01 2.061700e+01 2.082527e-01
6.079802e-01 2.039300e+01 4.531426e-02
6.271391e-01 1.977000e+01 2.526677e-02
6.275200e-01 1.975800e+01 2.626615e-04
6.284742e-01 1.972800e+01 2.588305e-02
6.322237e-01 1.961100e+01 3.814056e-03
6.347159e-01 1.953400e+01 1.472477e-03
6.363773e-01 1.948300e+01 3.470218e-05
6.437122e-01 1.926100e+01 1.261416e-02
6.458918e-01 1.919600e+01 9.954833e-03
6.511838e-01 1.904000e+01 1.406552e-03
6.608325e-01 1.876200e+01 5.801918e-04
6.643735e-01 1.866200e+01 1.137187e-03
6.648723e-01 1.864800e+01 2.484192e-04
6.663015e-01 1.860800e+01 6.517910e-04
6.684930e-01 1.854700e+01 2.092749e-03
6.708078e-01 1.848300e+01 6.084418e-05
6.714980e-01 1.846400e+01 4.622425e-04
6.769980e-01 1.831400e+01 1.598004e-02
6.801547e-01 1.822900e+01 3.148477e-03
6.838310e-01 1.813100e+01 3.048183e-03
6.851536e-01 1.809600e+01 5.954044e-04
6.866335e-01 1.805700e+01 8.280608e-04
7.018703e-01 1.766500e+01 9.202151e-04

# Ca XVII
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_17/LA_chi_001.fits
@ 20 17
3.340916e-02 3.711120e+02 3.970516e-04
3.681747e-02 3.367570e+02 1.198616e-10
6.430144e-02 1.928190e+02 2.023317e-01
6.323850e-01 1.960600e+01 2.760971e-01
6.339369e-01 1.955800e+01 3.616268e-01
6.598126e-01 1.879100e+01 6.997182e-03
6.709167e-01 1.848000e+01 4.107185e-02
6.900729e-01 1.796700e+01 3.075077e-03
6.960779e-01 1.781200e+01 1.976305e-04
7.037028e-01 1.761900e+01 3.099520e-02

# Ca XVIII
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_18/LA_chi_001.fits
@ 20 18
3.596281e-02 3.447600e+02 2.350370e-02
4.102895e-02 3.021900e+02 5.399516e-02
6.618909e-01 1.873200e+01 1.240423e-01
6.633428e-01 1.869100e+01 2.420765e-01
8.795162e-01 1.409700e+01 6.161148e-02
8.802029e-01 1.408600e+01 3.120387e-02
9.812077e-01 1.263600e+01 1.300279e-02
9.812077e-01 1.263600e+01 2.570397e-02

# Ca XIX
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_19/LA_mix_003.fits
@ 20 19
3.861233e+00 3.211031e+00 6.413426e-08
3.883345e+00 3.192747e+00 2.223564e-02
3.884270e+00 3.191987e+00 1.246895e-06
3.887787e+00 3.189099e+00 5.755866e-06
3.902405e+00 3.177153e+00 7.702871e-01
4.583564e+00 2.705000e+00 1.524778e-01
4.822458e+00 2.571000e+00 5.668376e-02
4.931798e+00 2.514000e+00 2.738330e-02

# Ca XX
# /data/soft3/atomdb/v1.3.1/APED/ca/ca_20/LA_mix_004.fits
@ 20 20
4.100161e+00 3.023916e+00 1.350061e-01
4.100394e+00 3.023743e+00 7.218192e-11
4.107519e+00 3.018498e+00 2.694445e-01
4.861940e+00 2.550122e+00 2.563097e-02
4.864121e+00 2.548978e+00 5.128457e-02
5.128263e+00 2.417688e+00 9.393527e-03
5.129183e+00 2.417254e+00 1.880484e-02
5.251404e+00 2.360995e+00 4.516196e-03
5.251875e+00 2.360784e+00 9.046331e-03

# Fe II
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_2/LA_chi_001.fits
@ 26 2
4.770834e-05 2.598820e+05 1.725360e-08
2.321710e-04 5.340263e+04 1.197129e-10
3.012965e-04 4.115062e+04 2.030956e-11
9.863408e-04 1.257024e+04 1.061262e-10
2.806683e-03 4.417506e+03 1.345767e-09
2.828151e-03 4.383973e+03 1.267786e-10
3.903453e-03 3.176300e+03 2.662032e-10
4.768352e-03 2.600173e+03 2.400180e-01
4.793281e-03 2.586650e+03 5.484005e-02
5.203425e-03 2.382765e+03 3.424797e-01
5.221623e-03 2.374461e+03 5.270164e-02
5.236774e-03 2.367591e+03 4.250933e-03
5.288996e-03 2.344214e+03 1.263468e-01

# Fe VIII
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_8/LA_chi_001.fits
@ 26 8
2.276372e-04 5.446623e+04 4.703193e-08
6.326690e-02 1.959720e+02 1.025151e-01
6.392054e-02 1.939680e+02 1.800449e-02
9.468799e-02 1.309410e+02 6.824541e-01
1.149418e-01 1.078680e+02 2.467697e-01
1.260386e-01 9.837100e+01 1.317642e-01
1.326487e-01 9.346900e+01 9.801615e-02

# Fe IX
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_9/LA_chi_001.fits
@ 26 9
5.062509e-02 2.449090e+02 3.088829e-04
5.128895e-02 2.417390e+02 3.088673e-09
5.378719e-02 2.305110e+02 2.707250e-11
5.663063e-02 2.189370e+02 9.780342e-10
5.710955e-02 2.171010e+02 5.178763e-03
5.735763e-02 2.161620e+02 1.419590e-09
7.247514e-02 1.710730e+02 2.933945e+00

# Fe X
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_10/LA_chi_001.fits
@ 26 10
1.944475e-03 6.376291e+03 2.114454e-07
3.586264e-02 3.457230e+02 3.029210e-02
4.818990e-02 2.572850e+02 6.642131e-05
4.819852e-02 2.572390e+02 9.321252e-10
4.836057e-02 2.563770e+02 5.643428e-05
4.854710e-02 2.553920e+02 1.936632e-05
5.203786e-02 2.382600e+02 2.825942e-04
5.242046e-02 2.365210e+02 1.098841e-12
5.290540e-02 2.343530e+02 4.526515e-04
5.306594e-02 2.336440e+02 2.007541e-03
5.310277e-02 2.334820e+02 1.145810e-03
5.388584e-02 2.300890e+02 1.803258e-03
5.390880e-02 2.299910e+02 9.995907e-04
5.465764e-02 2.268400e+02 4.733499e-10
5.478323e-02 2.263200e+02 6.717573e-04
5.485594e-02 2.260200e+02 4.945947e-05
5.506522e-02 2.251610e+02 1.602952e-03
5.592788e-02 2.216880e+02 1.542832e-10
5.613196e-02 2.208820e+02 2.257954e-04
5.976726e-02 2.074470e+02 1.282269e-03
6.025465e-02 2.057690e+02 7.555054e-11
6.345566e-02 1.953890e+02 3.533086e-03
6.400403e-02 1.937150e+02 2.165370e-03
6.718510e-02 1.845430e+02 3.178280e-01
6.995221e-02 1.772430e+02 7.078721e-01
7.066990e-02 1.754430e+02 8.899168e-02
7.103796e-02 1.745340e+02 1.246068e+00
7.268588e-02 1.705770e+02 3.119359e-02

# Fe XI
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_11/LA_chi_001.fits
@ 26 11
1.570635e-03 7.893968e+03 2.456807e-07
1.774479e-03 6.987144e+03 1.487239e-11
4.679655e-03 2.649456e+03 8.979928e-08
1.001984e-02 1.237399e+03 5.848933e-11
3.515701e-02 3.526620e+02 4.573751e-02
3.634731e-02 3.411130e+02 1.652676e-02
4.486308e-02 2.763640e+02 2.122217e-03
4.806735e-02 2.579410e+02 3.202467e-04
4.809886e-02 2.577720e+02 6.166232e-04
4.814088e-02 2.575470e+02 2.959797e-04
5.147826e-02 2.408500e+02 3.221232e-04
5.178530e-02 2.394220e+02 3.515556e-05
5.198593e-02 2.384980e+02 9.521925e-05
5.273999e-02 2.350880e+02 1.611529e-04
5.315535e-02 2.332510e+02 1.010478e-04
5.629329e-02 2.202490e+02 3.566594e-04
5.825916e-02 2.128170e+02 1.013748e-03
6.028190e-02 2.056760e+02 1.326108e-03
6.055187e-02 2.047590e+02 1.011471e-02
6.067514e-02 2.043430e+02 1.569643e-03
6.082426e-02 2.038420e+02 1.965993e-05
6.124308e-02 2.024480e+02 4.315878e-03
6.150801e-02 2.015760e+02 3.240151e-02
6.224947e-02 1.991750e+02 3.107399e-03
6.520639e-02 1.901430e+02 7.303012e-03
6.584496e-02 1.882990e+02 2.323137e-01
6.586839e-02 1.882320e+02 5.053148e-01
6.641494e-02 1.866830e+02 9.250979e-02
6.712653e-02 1.847040e+02 8.276419e-03
6.872500e-02 1.804080e+02 9.215297e-01
6.963125e-02 1.780600e+02 1.319977e-01
7.022281e-02 1.765600e+02 7.122415e-03
7.177033e-02 1.727530e+02 4.051775e-04
7.365090e-02 1.683420e+02 1.952727e-03
7.725284e-02 1.604930e+02 1.906870e-06

# Fe XII
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_12/LA_chi_001.fits
@ 26 12
5.152214e-03 2.406449e+03 4.118658e-08
5.714240e-03 2.169762e+03 1.997768e-09
9.188310e-03 1.349382e+03 2.380368e-08
9.982681e-03 1.242005e+03 7.539143e-08
3.401828e-02 3.644670e+02 4.991623e-02
3.521252e-02 3.521060e+02 3.386514e-02
3.574591e-02 3.468520e+02 1.730577e-02
4.212533e-02 2.943250e+02 5.726009e-05
4.236615e-02 2.926520e+02 1.418485e-04
4.831309e-02 2.566290e+02 4.260395e-04
4.889381e-02 2.535810e+02 2.467438e-04
5.088376e-02 2.436640e+02 3.644083e-04
5.210587e-02 2.379490e+02 1.215538e-04
5.257249e-02 2.358370e+02 3.427073e-04
5.420577e-02 2.287310e+02 1.173107e-03
5.459266e-02 2.271100e+02 2.379733e-04
5.472882e-02 2.265450e+02 1.945877e-03
5.530421e-02 2.241880e+02 3.035845e-03
5.652323e-02 2.193530e+02 1.946197e-10
6.221574e-02 1.992830e+02 1.770081e-03
6.354380e-02 1.951180e+02 7.306279e-01
6.371000e-02 1.946090e+02 1.233512e-02
6.406819e-02 1.935210e+02 4.926755e-01
6.444382e-02 1.923930e+02 2.430027e-01
6.523109e-02 1.900710e+02 1.615633e-02
6.670903e-02 1.858600e+02 1.899327e-02
6.876349e-02 1.803070e+02 5.859731e-04
7.054044e-02 1.757650e+02 1.215539e-04
7.150748e-02 1.733880e+02 2.377713e-03
7.163142e-02 1.730880e+02 2.898815e-04
7.487854e-02 1.655820e+02 2.577836e-03
7.507078e-02 1.651580e+02 3.176626e-04

# Fe XIII
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_13/LA_chi_001.fits
@ 26 13
1.153759e-03 1.074622e+04 7.276596e-07
2.302012e-03 5.385958e+03 1.380354e-10
5.959731e-03 2.080386e+03 1.224383e-11
3.560926e-02 3.481830e+02 7.442635e-02
4.087866e-02 3.033010e+02 5.428257e-02
5.151120e-02 2.406960e+02 1.838549e-01
5.431191e-02 2.282840e+02 2.002586e-02
6.136554e-02 2.020440e+02 8.276653e-01
6.279872e-02 1.974330e+02 1.701429e-01
7.075742e-02 1.752260e+02 4.330640e-03

# Fe XIV
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_14/LA_chi_001.fits
@ 26 14
2.337496e-03 5.304196e+03 5.080045e-07
2.790849e-02 4.442570e+02 6.793570e-04
3.710227e-02 3.341720e+02 7.932186e-02
4.521714e-02 2.742000e+02 1.926348e-01
4.817193e-02 2.573810e+02 1.503615e-01
4.916329e-02 2.521910e+02 1.490117e-01
5.867187e-02 2.113200e+02 4.816253e-01

# Fe XV
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_15/LA_chi_001.fits
@ 26 15
2.971433e-02 4.172580e+02 2.807226e-03
3.146997e-02 3.939800e+02 3.644164e-10
4.363225e-02 2.841600e+02 8.225703e-01
6.938459e-02 1.786930e+02 4.064249e-06
9.448954e-02 1.312160e+02 2.441869e-05
1.225443e-01 1.011760e+02 3.734292e-06
1.351973e-01 9.170700e+01 3.128542e-03
2.334502e-01 5.311000e+01 1.066656e-01
2.343282e-01 5.291100e+01 2.722241e-01
2.523465e-01 4.913300e+01 3.704180e-04
2.556716e-01 4.849400e+01 9.886149e-04
2.595846e-01 4.776300e+01 6.973960e-03

# Fe XVI
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_16/LA_chi_001.fits
@ 26 16
3.436774e-02 3.607610e+02 1.238998e-01
3.696533e-02 3.354100e+02 2.685390e-01
2.452485e-01 5.055500e+01 7.935347e-02
2.462471e-01 5.035000e+01 1.481489e-01
3.368894e-01 3.680300e+01 2.416413e-02
3.373844e-01 3.674900e+01 4.591893e-02

# Fe XVII
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_17/LA_mix_002.fits
@ 26 17
7.252304e-01 1.709600e+01 5.235305e-08
7.271444e-01 1.705100e+01 1.302342e-01
7.388879e-01 1.678000e+01 1.138688e-01
7.583205e-01 1.635000e+01 1.130367e-04
7.639979e-01 1.622850e+01 1.226907e-04
7.751219e-01 1.599560e+01 1.446758e-04
8.023387e-01 1.545300e+01 1.089574e-02
8.045462e-01 1.541060e+01 1.101440e-06
8.072124e-01 1.535970e+01 2.049281e-07
8.124330e-01 1.526100e+01 6.153619e-01
8.180668e-01 1.515590e+01 7.755826e-08
8.188232e-01 1.514190e+01 4.742109e-08
8.257986e-01 1.501400e+01 2.732719e+00
8.924949e-01 1.389200e+01 3.493871e-02
8.968202e-01 1.382500e+01 2.923586e-01
9.404446e-01 1.318370e+01 2.055804e-06
9.426396e-01 1.315300e+01 1.366062e-03
9.766475e-01 1.269500e+01 2.027388e-02
9.899824e-01 1.252400e+01 1.363419e-02
1.006702e+00 1.231600e+01 3.378101e-03
1.010805e+00 1.226600e+01 2.852013e-01
1.022644e+00 1.212400e+01 3.193139e-01
1.085458e+00 1.142240e+01 8.492241e-03
1.097925e+00 1.129270e+01 9.834162e-03
1.099746e+00 1.127400e+01 1.107813e-03
1.101701e+00 1.125400e+01 1.633698e-01
1.113875e+00 1.113100e+01 1.259878e-01
1.121938e+00 1.105100e+01 1.338120e-02
1.124482e+00 1.102600e+01 9.563232e-02
1.141786e+00 1.085890e+01 2.699566e-03
1.149823e+00 1.078300e+01 1.017081e-03
1.151211e+00 1.077000e+01 9.906322e-02
1.154383e+00 1.074040e+01 3.595605e-04
1.163417e+00 1.065700e+01 5.872129e-02
1.174827e+00 1.055350e+01 1.745721e-03
1.179802e+00 1.050900e+01 6.223759e-04
1.180364e+00 1.050400e+01 6.884283e-02
1.187452e+00 1.044130e+01 5.509833e-04
1.192970e+00 1.039300e+01 3.809186e-02
1.225031e+00 1.012100e+01 4.537053e-02
1.226534e+00 1.010860e+01 6.963553e-03
1.279911e+00 9.687030e+00 3.922204e-03
1.280352e+00 9.683700e+00 2.595066e-02
1.311539e+00 9.453430e+00 2.432119e-03
1.311815e+00 9.451440e+00 1.659420e-02

# Fe XVIII
# /data/soft3/atomdb/v1.3.1/APED/fe/fe_18/LA_mix_002.fits
@ 26 18
1.271828e-02 9.748600e+02 1.332152e-06
1.320075e-01 9.392300e+01 6.089533e-02
7.714853e-01 1.607100e+01 4.201120e-03
7.747151e-01 1.600400e+01 5.217210e-02
7.782650e-01 1.593100e+01 3.127822e-03
7.835275e-01 1.582400e+01 2.803837e-02
7.867593e-01 1.575900e+01 1.973290e-02
7.931765e-01 1.563150e+01 6.042791e-04
7.935065e-01 1.562500e+01 4.798554e-02
8.114546e-01 1.527940e+01 3.815544e-03
8.427157e-01 1.471260e+01 1.386820e-04
8.433520e-01 1.470150e+01 4.166337e-05
8.445354e-01 1.468090e+01 3.776942e-05
8.491511e-01 1.460110e+01 4.000477e-02
8.509052e-01 1.457100e+01 9.846605e-02
8.530714e-01 1.453400e+01 1.922581e-01
8.542116e-01 1.451460e+01 2.993852e-03
8.547416e-01 1.450560e+01 1.996476e-02
8.548948e-01 1.450300e+01 5.872341e-06
8.566787e-01 1.447280e+01 2.913671e-02
8.586721e-01 1.443920e+01 1.978647e-02
8.603883e-01 1.441040e+01 8.278985e-03
8.626271e-01 1.437300e+01 3.135191e-01
8.697068e-01 1.425600e+01 5.881514e-02
8.697068e-01 1.425600e+01 1.970712e-01
8.726450e-01 1.420800e+01 5.412682e-01
8.726450e-01 1.420800e+01 8.801320e-01
8.757268e-01 1.415800e+01 1.211603e-01
8.767238e-01 1.414190e+01 6.844040e-02
8.885931e-01 1.395300e+01 4.532630e-02
8.896132e-01 1.393700e+01 2.131841e-03
9.171603e-01 1.351840e+01 1.849457e-04
9.217560e-01 1.345100e+01 2.820560e-02
9.247811e-01 1.340700e+01 2.929748e-02
9.256234e-01 1.339480e+01 6.599714e-02
9.272293e-01 1.337160e+01 3.733341e-03
9.283819e-01 1.335500e+01 6.174305e-02
9.306117e-01 1.332300e+01 4.678220e-02
9.306117e-01 1.332300e+01 4.782801e-02
9.319127e-01 1.330440e+01 1.297330e-02
9.324313e-01 1.329700e+01 3.240116e-04
9.374084e-01 1.322640e+01 1.521743e-04
9.404303e-01 1.318390e+01 1.542910e-02
9.643116e-01 1.285740e+01 8.672515e-03
9.653928e-01 1.284300e+01 3.460067e-02
9.681972e-01 1.280580e+01 2.622611e-03
9.695373e-01 1.278810e+01 1.377446e-02
9.730832e-01 1.274150e+01 1.016874e-04
1.042621e+00 1.189170e+01 6.848282e-04
1.045320e+00 1.186100e+01 1.099861e-02
1.048609e+00 1.182380e+01 1.062519e-04
1.051936e+00 1.178640e+01 1.168064e-03
1.053652e+00 1.176720e+01 3.109058e-03
1.054629e+00 1.175630e+01 2.931839e-03
1.064271e+00 1.164980e+01 5.480391e-05
1.064984e+00 1.164200e+01 1.060281e-02
1.071037e+00 1.157620e+01 1.169365e-04
1.071241e+00 1.157400e+01 1.540453e-02
1.071509e+00 1.157110e+01 3.767857e-05
1.075608e+00 1.152700e+01 7.069623e-02
1.075608e+00 1.152700e+01 1.261387e-01
1.080567e+00 1.147410e+01 4.731109e-03
1.080860e+00 1.147100e+01 6.776212e-03
1.081680e+00 1.146230e+01 1.890621e-03
1.082643e+00 1.145210e+01 1.689164e-02
1.082672e+00 1.145180e+01 1.178872e-03
1.083154e+00 1.144670e+01 4.626922e-03
1.084813e+00 1.142920e+01 7.959695e-03
1.085401e+00 1.142300e+01 1.393426e-01
1.093384e+00 1.133960e+01 1.020084e-02
1.094697e+00 1.132600e+01 4.633419e-02
1.094697e+00 1.132600e+01 8.608933e-02
1.094697e+00 1.132600e+01 9.392035e-02
1.095858e+00 1.131400e+01 1.044548e-02
1.097896e+00 1.129300e+01 2.441559e-02
1.111658e+00 1.115320e+01 1.227005e-02
1.112426e+00 1.114550e+01 1.023965e-03
1.118013e+00 1.108980e+01 3.259404e-04
1.118537e+00 1.108460e+01 2.975807e-03
1.160456e+00 1.068420e+01 1.930030e-04
1.161140e+00 1.067790e+01 5.988686e-03
1.169607e+00 1.060060e+01 5.013622e-04
1.170060e+00 1.059650e+01 8.285267e-04
1.171641e+00 1.058220e+01 3.557633e-03
1.171763e+00 1.058110e+01 1.775333e-02
1.172128e+00 1.057780e+01 2.529922e-03
1.173304e+00 1.056720e+01 2.326308e-02
1.173660e+00 1.056400e+01 3.959408e-02
1.174716e+00 1.055450e+01 3.743364e-06
1.174838e+00 1.055340e+01 1.939375e-03
1.174861e+00 1.055320e+01 1.117164e-04
1.175864e+00 1.054420e+01 1.018001e-02
1.176276e+00 1.054050e+01 6.934459e-03
1.176533e+00 1.053820e+01 3.743049e-02
1.176734e+00 1.053640e+01 6.481440e-02
1.179129e+00 1.051500e+01 5.383013e-06
1.179263e+00 1.051380e+01 2.585493e-05
1.179331e+00 1.051320e+01 1.139002e-02
1.180476e+00 1.050300e+01 7.282534e-03
1.180521e+00 1.050260e+01 1.417195e-02
1.180791e+00 1.050020e+01 3.948339e-04
1.181973e+00 1.048970e+01 4.645246e-03
1.182040e+00 1.048910e+01 4.966932e-05
1.182198e+00 1.048770e+01 1.209122e-03
